,loss,val_loss,acc,val_acc
93,0.002674651519426455,0.1706387658238411,93.70166666666667,93.69166666666666
94,0.0027604686682578174,0.16602863279978433,93.50500000000001,93.78166666666667
95,0.002680195750730733,0.1494482805510362,93.68333333333332,94.49
96,0.0026852487488494567,0.15024923933347067,93.64666666666666,94.46
97,0.0026899990727504096,0.1605521799604098,93.63166666666667,93.965
98,0.002628049916246285,0.14423559121489524,93.76166666666667,94.675
99,0.0026158109050864976,0.14352029666900634,93.70833333333334,94.69333333333333
100,0.002625706438192477,0.14783623086015382,93.78833333333333,94.45
101,0.002649792762224873,0.14808338113824526,93.75666666666666,94.52000000000001
102,0.002574721158761531,0.15192783479094504,93.94166666666666,94.40333333333332
103,0.0026222869611655674,0.14671535198489824,93.74833333333333,94.465
104,0.002625164482121666,0.16860883689721426,93.89,93.68166666666666
105,0.0026121645308099686,0.14724997145732244,93.81166666666667,94.48
106,0.0025691482328188916,0.1537643844107787,93.89,94.23666666666666
107,0.002535714577138424,0.14305247138738633,94.0,94.70166666666667
108,0.0025026816906717915,0.17073375342686972,94.14833333333334,93.52000000000001
109,0.002561431093886495,0.14025935113132,93.99166666666666,94.78999999999999
110,0.0025140594584556917,0.14486622064113616,93.96333333333334,94.59833333333333
111,0.0025180596260664365,0.14138273261884848,94.01333333333334,94.75333333333333
112,0.0024866197482061882,0.14931740039984384,94.04833333333333,94.47666666666666
113,0.002547216591735681,0.14489098860820135,93.97,94.56833333333333
114,0.002482150428943957,0.13765433009266853,94.08333333333333,94.80166666666666
115,0.0025112016616699595,0.14063280831575395,94.10666666666667,94.81166666666667
116,0.0024540888250184556,0.1269308781777819,94.145,95.42
117,0.0024937771393917503,0.165984710586071,94.12166666666667,93.72
118,0.0024661378571453193,0.14851177530288695,94.14666666666666,94.56333333333333
119,0.0025044074210959174,0.1373532902320226,94.10166666666666,94.85333333333334
120,0.0024335105136968197,0.14209445345401764,94.28333333333333,94.62333333333333
121,0.0024425678863966216,0.13323315971295038,94.18666666666667,95.04666666666667
122,0.0024383803796333573,0.13996174940168857,94.17,95.015
123,0.0024670424193454286,0.1406959471642971,94.13,94.69999999999999
124,0.0024057837922746936,0.17849559195836384,94.43,93.255
125,0.002437591090720768,0.1352741099178791,94.20666666666668,94.905
126,0.002373220666513468,0.133831858754158,94.37,94.97333333333333
127,0.0023949594395545623,0.14189390257199605,94.34,94.785
128,0.0024338168072824675,0.12893027560611567,94.31166666666667,95.23833333333333
129,0.0023462555033154785,0.1330551386654377,94.47,95.12666666666667
130,0.002342904477100819,0.12637628899514675,94.46,95.39833333333333
131,0.0024267825625215967,0.14993382868965466,94.28,94.485
132,0.002316971592263629,0.13479116270542144,94.575,95.00166666666667
133,0.0023038939900541055,0.1182954000890255,94.51333333333334,95.66166666666666
134,0.002306059815424184,0.13675387614866097,94.56333333333333,94.72500000000001
135,0.002304366194829345,0.14014273692965507,94.57166666666666,94.75833333333334
136,0.002269953681326782,0.12454018639127414,94.54833333333333,95.35833333333333
137,0.002260658783900241,0.11885423019826412,94.58333333333333,95.56
138,0.002261656029180934,0.15095000953773657,94.63833333333334,94.465
139,0.0023093811555455128,0.11534165635208289,94.59166666666667,95.785
140,0.002263867281811933,0.12625882445077102,94.66499999999999,95.265
141,0.0022735932203630607,0.11819783681035041,94.66666666666667,95.63166666666667
142,0.0022909548515764374,0.14372937457760174,94.59666666666666,94.66666666666667
143,0.002244189830784065,0.1393301629960537,94.62833333333333,94.77166666666666
144,0.002230702759635945,0.11220939597884814,94.685,95.83833333333334
145,0.0022191735862754284,0.12004419780870279,94.75,95.535
146,0.0021558009341514357,0.1507530120352904,94.89166666666667,94.19
147,0.0022508433203368137,0.14552991787791253,94.69999999999999,94.48833333333333
148,0.002212771553841109,0.13054335043778023,94.80499999999999,95.30833333333332
149,0.002254888985833774,0.11896383268634478,94.73,95.6
